,name,id,sweep_name,sweep_id,train accuracy,_wandb,dev F1,dev loss,batch loss,dev accuracy,epoch,dev eval epoch time,loss,_step,_runtime,n_all_params,n_classifier_params,train F1,_timestamp,total epoch time,train epoch time,n_combiner_params,n_circ_params,n_bias_params,n_clas_params,n_pos_enc_params,n_batch_norm_params,seed,epochs,emb_dim,optimizer,batch_size,hidden_dim,rnn_layers,vocab_size,learning_rate,bias,gates,n_reps,pos_enc,clas_type,circ_in,batch_norm
16,earthy-sweep-4,y6vdm2w9,sentemb_lstm_run,1fny4c0i,0.978143699238296,{'runtime': 651},0.8526077097505669,0.0030656239581764292,0.05700508877635002,0.8509174311926605,29,0.23030851284662887,0.000822341693756011,31620,651.8025200366974,160901,101.0,0.9804504887377816,1715242707.51569,10.211547176043192,9.981238663196562,160800.0,,,,,,506,30,300,adam,64,100.0,1.0,,0.01,,,,,,,
17,curious-sweep-3,6gvafaid,sentemb_lstm_run,1fny4c0i,0.9743871475448782,{'runtime': 675},0.8396436525612472,0.0030978786152437193,0.00900341384112835,0.8348623853211009,29,0.2327965140342713,0.0009718738173011594,31620,676.1070721149445,160901,101.0,0.9770846340847802,1715242043.5985522,10.627802209059398,10.395005695025128,160800.0,,,,,,907,30,300,adam,64,100.0,1.0,,0.01,,,,,,,
18,smooth-sweep-2,ew5iykft,sentemb_lstm_run,1fny4c0i,0.9761540631635214,{'runtime': 671},0.851063829787234,0.002761628068641785,0.137369304895401,0.8474770642201835,29,0.23181406259536735,0.0009135144540778182,31620,671.6187698841095,160901,101.0,0.978707042851082,1715241356.084013,10.55806487003962,10.326250807444254,160800.0,,,,,,615,30,300,adam,64,100.0,1.0,,0.01,,,,,,,
19,lively-sweep-1,yhk02phr,sentemb_lstm_run,1fny4c0i,0.9766440481670108,{'runtime': 626},0.8416389811738649,0.003117502111633983,0.040054354816675186,0.8360091743119266,29,0.2255607763926188,0.0008947382150604115,31620,626.5057806968689,160901,101.0,0.9791310116086236,1715240673.4009898,9.742660069465636,9.517099293073018,160800.0,,,,,,579,30,300,adam,64,100.0,1.0,,0.01,,,,,,,
20,colorful-sweep-10,y1bc778s,sentemb_bow_run,lhj7yisr,0.8395373353724629,{'runtime': 343},0.8109289617486338,0.0020637421296277178,0.7441543340682983,0.801605504587156,29,0.17406103213628135,0.005884724174229562,31620,344.16100311279297,301,,0.8580323949397686,1715245364.92547,5.105063998699188,4.931002966562907,,,,,,,994,30,300,adam,64,,,,0.01,,,,,,,
21,neat-sweep-9,06gu52up,sentemb_bow_run,lhj7yisr,0.840606393561894,{'runtime': 556},0.8165429480381761,0.002075575155402542,0.3617931306362152,0.801605504587156,29,0.22773012320200603,0.005879194278726174,31620,556.7256927490234,301,,0.8589300498048543,1715245004.4018018,8.642415821552277,8.414685698350269,,,,,,,674,30,300,adam,64,,,,0.01,,,,,,,
22,spring-sweep-8,x2tzzwio,sentemb_bow_run,lhj7yisr,0.8390918944601998,{'runtime': 545},0.816414686825054,0.002052825217673538,0.5762952566146851,0.805045871559633,29,0.2245481053988139,0.005882456520125567,31620,546.1163516044617,301,,0.8575597061027064,1715244428.8440526,8.471644127368926,8.247096021970114,,,,,,,18,30,300,adam,64,,,,0.01,,,,,,,
23,ruby-sweep-7,z1gp241i,sentemb_bow_run,lhj7yisr,0.8396264235549155,{'runtime': 554},0.812972972972973,0.002090382466622449,0.39494913816452026,0.801605504587156,29,0.2240679621696472,0.005882645876981571,31620,554.8628096580505,301,,0.8580067572008887,1715243875.8185146,8.61320861975352,8.389140657583871,,,,,,,87,30,300,adam,64,,,,0.01,,,,,,,
24,earthy-sweep-6,lxs0bs0r,sentemb_bow_run,lhj7yisr,0.839908536132682,{'runtime': 584},0.814968814968815,0.0020782387037889673,0.3436588943004608,0.7958715596330275,29,0.23441230853398645,0.005877532446686573,31620,584.4126334190369,301,,0.8583998739230931,1715243303.5771325,9.122580786546072,8.888168478012084,,,,,,,569,30,300,adam,64,,,,0.01,,,,,,,
25,frosty-sweep-5,pwfxfmjo,sentemb_bow_run,lhj7yisr,0.8396412715853242,{'runtime': 585},0.811534500514933,0.002128187772057472,0.3836577832698822,0.7901376146788991,29,0.2297196586926778,0.005882898923474542,31620,585.4798250198364,301,,0.85794707213132,1715242708.77583,9.13009097178777,8.900371313095095,,,,,,,599,30,300,adam,64,,,,0.01,,,,,,,
26,proud-sweep-4,117jzkav,sentemb_bow_run,lhj7yisr,0.8397600558285944,{'runtime': 552},0.8133047210300429,0.0020515050636518988,0.5208061933517456,0.8004587155963303,29,0.22673586606979365,0.0058837565786810314,31620,552.903083562851,301,,0.858,1715242106.2290697,8.570550620555876,8.343814754486084,,,,,,,559,30,300,adam,64,,,,0.01,,,,,,,
27,major-sweep-3,oqwxqmx2,sentemb_bow_run,lhj7yisr,0.8398194479502294,{'runtime': 549},0.8146596858638744,0.002124488798029926,0.2399057298898697,0.7970183486238532,29,0.22189319133758545,0.005878979357425725,31620,550.1648008823395,301,,0.8582279811811706,1715241543.374229,8.51749307314555,8.295599881807965,,,,,,,213,30,300,adam,64,,,,0.01,,,,,,,
28,celestial-sweep-2,evdufave,sentemb_bow_run,lhj7yisr,0.8394185511291927,{'runtime': 498},0.8119469026548672,0.0020552513044361674,0.24467310309410095,0.805045871559633,29,0.21316744883855188,0.005881647747427331,31620,498.93254256248474,301,,0.8578189706172352,1715240983.3831866,7.681420270601908,7.468252821763357,,,,,,,312,30,300,adam,64,,,,0.01,,,,,,,
29,electric-sweep-1,5kbnc17e,sentemb_bow_run,lhj7yisr,0.8393740070379664,{'runtime': 453},0.8074807480748075,0.0020305061490710724,0.3051598370075226,0.7993119266055045,29,0.20124550263086952,0.005882023446789903,31620,453.91233682632446,301,,0.8579494721361416,1715240474.5112307,6.939440413316092,6.738194910685222,,,,,,,605,30,300,adam,64,,,,0.01,,,,,,,
30,revived-sweep-10,vlyl1e0w,sentemb_circ_run,uu1ja94q,0.8321281681984884,{'runtime': 16861},0.8081896551724138,0.002164344448562062,0.4346186518669128,0.7958715596330275,29,0.18590426842371616,0.005939248358267527,31620,16862.22870349884,851,,0.8512877173598505,1715239364.5405643,280.43554668426515,280.2496424158414,,36.0,300.0,515.0,0.0,,595,30,300,adam,64,,,,0.0001,vector,"['ry', 'crx_ring', 'ry', 'crx_ring']",32.0,none,tomography,,
31,pleasant-sweep-9,p7i4wy8v,sentemb_circ_run,uu1ja94q,0.8301088360628962,{'runtime': 16896},0.8134490238611713,0.002068530084616547,0.8051249384880066,0.8027522935779816,29,0.1858060439427694,0.005988198475210482,31620,16896.573940992355,851,,0.8496412520696996,1715222491.906124,281.0069956461588,280.82118960221607,,36.0,300.0,515.0,0.0,,835,30,300,adam,64,,,,0.0001,vector,"['ry', 'crx_ring', 'ry', 'crx_ring']",32.0,none,tomography,,
32,still-sweep-8,9dbjfqo7,sentemb_circ_run,uu1ja94q,0.830762149400882,{'runtime': 16852},0.8112798264642083,0.002030811486167645,0.6674005389213562,0.8004587155963303,29,0.18524294296900432,0.005947202545631617,31620,16853.020149230957,851,,0.8499947357338387,1715205585.1690192,280.27135968208313,280.0861167391141,,36.0,300.0,515.0,0.0,,994,30,300,adam,64,,,,0.0001,vector,"['ry', 'crx_ring', 'ry', 'crx_ring']",32.0,none,tomography,,
33,blooming-sweep-7,t6sr3w5v,sentemb_circ_run,uu1ja94q,0.8312521344043713,{'runtime': 16850},0.8056155507559395,0.002016787306157821,0.22053341567516327,0.7935779816513762,29,0.18407004674275715,0.005967869776076086,31620,16851.123679876328,851,,0.850277313027784,1715188720.2528458,280.2557436784108,280.0716736316681,,36.0,300.0,515.0,0.0,,268,30,300,adam,64,,,,0.0001,vector,"['ry', 'crx_ring', 'ry', 'crx_ring']",32.0,none,tomography,,
34,twilight-sweep-6,taixpeif,sentemb_circ_run,uu1ja94q,0.8302127722757576,{'runtime': 16864},0.8060344827586207,0.0021291919599432463,0.5410752296447754,0.7935779816513762,29,0.18760881423950188,0.00598261353242944,31620,16864.85230088234,851,,0.8495454126810784,1715171859.6255708,280.4781425476074,280.2905337333679,,36.0,300.0,515.0,0.0,,929,30,300,adam,64,,,,0.0001,vector,"['ry', 'crx_ring', 'ry', 'crx_ring']",32.0,none,tomography,,
35,clean-sweep-5,hujjvh3t,sentemb_circ_run,uu1ja94q,0.8311481981915099,{'runtime': 16877},0.8116883116883117,0.002088076204334924,0.5476765036582947,0.8004587155963303,29,0.18356940746307376,0.005964834433502588,31620,16878.04850935936,851,,0.8503053917438922,1715154986.6650624,280.7022352576256,280.5186658501625,,36.0,300.0,515.0,0.0,,983,30,300,adam,64,,,,0.0001,vector,"['ry', 'crx_ring', 'ry', 'crx_ring']",32.0,none,tomography,,
36,stellar-sweep-4,zssxl7eq,sentemb_circ_run,uu1ja94q,0.8323508886546199,{'runtime': 16877},0.8047464940668824,0.0021673035936071237,0.4895227551460266,0.7924311926605505,29,0.1851113438606262,0.005919662992526511,31620,16877.38302254677,851,,0.8515572617435547,1715138098.8695786,280.6846395770708,280.49952823321024,,36.0,300.0,515.0,0.0,,242,30,300,adam,64,,,,0.0001,vector,"['ry', 'crx_ring', 'ry', 'crx_ring']",32.0,none,tomography,,
37,rare-sweep-3,ffmyl0k1,sentemb_circ_run,uu1ja94q,0.8332566185095547,{'runtime': 16874},0.8111587982832618,0.0020556900684439807,0.4402700364589691,0.7981651376146789,29,0.1834447463353475,0.005935245042909314,31620,16874.46347427368,851,,0.852558884541659,1715121209.0529182,280.63535530964526,280.4519105633099,,36.0,300.0,515.0,0.0,,804,30,300,adam,64,,,,0.0001,vector,"['ry', 'crx_ring', 'ry', 'crx_ring']",32.0,none,tomography,,
38,sunny-sweep-2,z2k5hjfc,sentemb_circ_run,uu1ja94q,0.8326181532019777,{'runtime': 16898},0.8030139935414424,0.002201364743053366,0.4701061248779297,0.7901376146788991,29,0.1812634785970052,0.005934209374925228,31620,16898.773027181625,851,,0.8517939076817901,1715104324.3745413,281.04392906030023,280.8626655817032,,36.0,300.0,515.0,0.0,,55,30,300,adam,64,,,,0.0001,vector,"['ry', 'crx_ring', 'ry', 'crx_ring']",32.0,none,tomography,,
39,twilight-sweep-1,7e05dmxc,sentemb_circ_run,uu1ja94q,0.8307769974312907,{'runtime': 16939},0.8047464940668824,0.0020811231721431836,0.4401675760746002,0.7924311926605505,29,0.17750463485717774,0.005965612081671138,31620,16940.10143470764,851,,0.8501754985605174,1715087417.1445727,281.7110646128655,281.5335599780083,,36.0,300.0,515.0,0.0,,107,30,300,adam,64,,,,0.0001,vector,"['ry', 'crx_ring', 'ry', 'crx_ring']",32.0,none,tomography,,
40,laced-sweep-10,s0j1h95n,sentemb_ham_run,mc936q6f,0.9027454008225808,{'runtime': 5047},0.8089647812166488,0.0023201286382631423,0.0943649485707283,0.7947247706422018,29,0.20402515729268397,0.001919670950029349,15840,5047.608546495438,130854,,0.9131345817198028,1715054477.6008346,83.52163408199948,83.31760892470679,,36.0,130816.0,,0.0,2.0,225,30,300,adam,128,,,,0.001,matrix,"['ry', 'crx_ring', 'ry', 'crx_ring']",16.0,none,,zeros,True
41,kind-sweep-9,e63gjru0,sentemb_ham_run,mc936q6f,0.9022405677886828,{'runtime': 5047},0.8192513368983957,0.0026193357525615517,0.6621072888374329,0.8061926605504587,29,0.20425317684809363,0.0019165717078498867,15840,5047.3516182899475,130854,,0.91274385072095,1715049420.2781074,83.52206836938856,83.3178151925405,,36.0,130816.0,,0.0,2.0,20,30,300,adam,128,,,,0.001,matrix,"['ry', 'crx_ring', 'ry', 'crx_ring']",16.0,none,,zeros,True
42,smart-sweep-8,muym6hlg,sentemb_ham_run,mc936q6f,0.9033541700693404,{'runtime': 5050},0.8121085594989561,0.002265854132011396,0.97259521484375,0.7935779816513762,29,0.20359535614649457,0.001924772444283819,15840,5051.182593345642,130854,,0.91367946422651,1715044364.6547773,83.58300298849741,83.3794076323509,,36.0,130816.0,,0.0,2.0,808,30,300,adam,128,,,,0.001,matrix,"['ry', 'crx_ring', 'ry', 'crx_ring']",16.0,none,,zeros,True
43,amber-sweep-7,woezabmj,sentemb_ham_run,mc936q6f,0.9022108717278652,{'runtime': 5050},0.7978723404255319,0.002387460287010998,0.13378523290157318,0.7821100917431193,29,0.20551175673802696,0.001905902338926418,15840,5050.56830906868,130854,,0.9125806365977328,1715039304.165966,83.58152245283125,83.37601069609325,,36.0,130816.0,,0.0,2.0,260,30,300,adam,128,,,,0.001,matrix,"['ry', 'crx_ring', 'ry', 'crx_ring']",16.0,none,,zeros,True
44,icy-sweep-6,xtquivy8,sentemb_ham_run,mc936q6f,0.9026860087009458,{'runtime': 5052},0.8249194414607949,0.0023485144275590913,0.3463301360607147,0.8130733944954128,29,0.205055030186971,0.0019200264205716533,15840,5052.930621385574,130854,,0.9132242347208982,1715034243.5146985,83.58082009951274,83.37576506932577,,36.0,130816.0,,0.0,2.0,547,30,300,adam,128,,,,0.001,matrix,"['ry', 'crx_ring', 'ry', 'crx_ring']",16.0,none,,zeros,True
45,neat-sweep-5,qu9q7ytz,sentemb_ham_run,mc936q6f,0.9038293070424208,{'runtime': 5059},0.8143459915611815,0.0022136167785443295,0.3667159974575043,0.7981651376146789,29,0.2047975023587545,0.0019132936418903444,15840,5059.295845270157,130854,,0.9140673716052168,1715029181.1911223,83.7103325128555,83.50553501049676,,36.0,130816.0,,0.0,2.0,870,30,300,adam,128,,,,0.001,matrix,"['ry', 'crx_ring', 'ry', 'crx_ring']",16.0,none,,zeros,True
46,smooth-sweep-4,2pj1jhww,sentemb_ham_run,mc936q6f,0.9028493370354422,{'runtime': 5054},0.8157614483493077,0.002104704806564051,0.4347205460071564,0.801605504587156,29,0.2039955059687296,0.0019293138684749456,15840,5054.821481704712,130854,,0.9132193588604322,1715024112.5080018,83.62247529029845,83.41847978432973,,36.0,130816.0,,0.0,2.0,782,30,300,adam,128,,,,0.001,matrix,"['ry', 'crx_ring', 'ry', 'crx_ring']",16.0,none,,zeros,True
47,comic-sweep-3,ikt0hvzw,sentemb_ham_run,mc936q6f,0.9024038961231792,{'runtime': 5058},0.8187633262260128,0.002345592364532138,0.31253448128700256,0.805045871559633,29,0.20395984252293903,0.0019175476465131903,15840,5058.96935915947,130854,,0.9127705598980798,1715019049.973107,83.71012056271235,83.50616072018943,,36.0,130816.0,,0.0,2.0,489,30,300,adam,128,,,,0.001,matrix,"['ry', 'crx_ring', 'ry', 'crx_ring']",16.0,none,,zeros,True
48,fast-sweep-2,rd9wnbql,sentemb_ham_run,mc936q6f,0.9024335921839968,{'runtime': 5072},0.7983104540654699,0.00226624689381057,0.2101173847913742,0.7809633027522935,29,0.20197059313456223,0.0019266982062462737,15840,5073.24568939209,130854,,0.9127971016416068,1715013980.2413664,83.93896207412082,83.73699148098628,,36.0,130816.0,,0.0,2.0,647,30,300,adam,128,,,,0.001,matrix,"['ry', 'crx_ring', 'ry', 'crx_ring']",16.0,none,,zeros,True
49,fresh-sweep-1,nhoukgoe,sentemb_ham_run,mc936q6f,0.9034581062822016,{'runtime': 5054},0.8008298755186722,0.0025652791928807528,0.18185600638389587,0.7798165137614679,29,0.20064364274342852,0.0018953759054572712,15840,5054.937795162201,130854,,0.9137436985937916,1715008890.4682372,83.58881645202635,83.38817280928293,,36.0,130816.0,,0.0,2.0,810,30,300,adam,128,,,,0.001,matrix,"['ry', 'crx_ring', 'ry', 'crx_ring']",16.0,none,,zeros,True
